,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
21,100000.0,-0.2349472942237263,0,3.2800002386205014,0,5.393662594837899,0,7.473019135492702,0,8.964058183336837,0,10.194487611919568,0,11.382525362065163,0,13.639659398458598,0,17.431627294223734,0,15.747134696752024
22,100000.0,-0.007838929897951985,0,3.2800002386205014,0,5.393662594837899,0,7.48306792572924,0,8.973375836636512,0,10.20544109199937,0,11.382525362065163,0,13.602799318374391,0,17.431627294223734,0,15.656275492497098
23,100000.0,-0.007838929897951985,0,3.2800002386205014,0,5.393662594837899,0,7.473019135492702,0,8.964058183336837,0,10.20544109199937,0,11.382525362065163,0,13.602799318374391,0,17.204518929897958,0,15.747134696752024
24,100000.0,-0.49210692977668913,0,3.2373737443252324,0,5.393662594837899,0,7.48306792572924,0,8.964058183336837,0,10.20544109199937,0,11.382525362065163,0,13.530874272822945,0,17.001114812721305,0,15.656275492497098
25,100000.0,-0.2349472942237263,0,3.2800002386205014,0,5.376189812212404,0,7.48306792572924,0,8.964058183336837,0,10.20544109199937,0,11.397640045045616,0,13.602799318374391,0,17.204518929897958,0,15.747134696752024
26,100000.0,-0.49210692977668913,0,3.1938862722316976,0,5.411026379516665,0,7.48306792572924,0,8.964058183336837,0,10.194487611919568,0,11.382525362065163,0,13.639659398458598,0,17.204518929897958,0,15.842768206946152
27,-4.2195889571011005,-0.007838929897951985,0,3.2373737443252324,0,5.411026379516665,0,7.48306792572924,0,8.964058183336837,0,10.20544109199937,0,11.397640045045616,0,13.602799318374391,0,17.204518929897958,0,15.747134696752024
28,100000.0,-0.007838929897951985,0,3.2373737443252324,0,5.411026379516665,0,7.48306792572924,0,8.9547448737821,0,10.20544109199937,0,11.397640045045616,0,13.530874272822945,0,17.204518929897958,0,15.747134696752024
29,100000.0,-0.2349472942237263,0,3.2800002386205014,0,5.411026379516665,0,7.48306792572924,0,8.964058183336837,0,10.20544109199937,0,11.382525362065163,0,13.566544669872478,0,17.431627294223734,0,15.656275492497098
30,100000.0,-0.2349472942237263,0,3.2373737443252324,0,5.393662594837899,0,7.493101702779642,0,8.964058183336837,0,10.20544109199937,0,11.382525362065163,0,13.602799318374391,0,17.204518929897958,0,15.656275492497098
31,100000.0,-0.49210692977668913,0,3.2800002386205014,0,5.393662594837899,0,7.48306792572924,0,8.964058183336837,0,10.20544109199937,0,11.412829937463929,0,13.602799318374391,0,17.204518929897958,0,15.747134696752024
32,100000.0,-0.2349472942237263,0,3.2373737443252324,0,5.393662594837899,0,7.48306792572924,0,8.964058183336837,0,10.194487611919568,0,11.397640045045616,0,13.602799318374391,0,17.204518929897958,0,15.842768206946152
33,100000.0,-0.2349472942237263,0,3.2800002386205014,0,5.393662594837899,0,7.48306792572924,0,8.964058183336837,0,10.20544109199937,0,11.397640045045616,0,13.602799318374391,0,17.204518929897958,0,15.747134696752024
34,100000.0,0.1955651872787083,0,3.2800002386205014,0,5.376189812212404,0,7.48306792572924,0,8.964058183336837,0,10.21641964009163,0,11.382525362065163,0,13.566544669872478,0,17.204518929897958,0,15.747134696752024
35,100000.0,-0.2349472942237263,0,3.2800002386205014,0,5.376189812212404,0,7.48306792572924,0,8.9547448737821,0,10.20544109199937,0,11.397640045045616,0,13.566544669872478,0,17.204518929897958,0,15.747134696752024
36,100000.0,-0.2349472942237263,0,3.2373737443252324,0,5.393662594837899,0,7.48306792572924,0,8.964058183336837,0,10.21641964009163,0,11.397640045045616,0,13.602799318374391,0,17.431627294223734,0,15.747134696752024
37,100000.0,-0.2349472942237263,0,3.2373737443252324,0,5.393662594837899,0,7.48306792572924,0,8.964058183336837,0,10.20544109199937,0,11.397640045045616,0,13.566544669872478,0,17.431627294223734,0,15.747134696752024
38,100000.0,-0.2349472942237263,0,3.2373737443252324,0,5.376189812212404,0,7.48306792572924,0,8.964058183336837,0,10.21641964009163,0,11.397640045045616,0,13.566544669872478,0,17.204518929897958,0,15.656275492497098
39,100000.0,-0.2349472942237263,0,3.149499826765285,0,5.393662594837899,0,7.473019135492702,0,8.964058183336837,0,10.21641964009163,0,11.428096086869985,0,13.566544669872478,0,17.431627294223734,0,15.656275492497098
40,100000.0,-0.2349472942237263,0,3.2800002386205014,0,5.393662594837899,0,7.473019135492702,0,8.9547448737821,0,10.20544109199937,0,11.397640045045616,0,13.566544669872478,0,17.431627294223734,0,15.656275492497098
41,100000.0,-0.2349472942237263,0,3.2373737443252324,0,5.411026379516665,0,7.48306792572924,0,8.964058183336837,0,10.21641964009163,0,11.397640045045616,0,13.566544669872478,0,17.431627294223734,0,15.656275492497098
42,100000.0,-0.2349472942237263,0,3.2373737443252324,0,5.376189812212404,0,7.48306792572924,0,8.964058183336837,0,10.21641964009163,0,11.397640045045616,0,13.530874272822945,0,17.68878692977669,0,15.656275492497098
43,100000.0,-0.2349472942237263,0,3.2373737443252324,0,5.393662594837899,0,7.48306792572924,0,8.964058183336837,0,10.21641964009163,0,11.382525362065163,0,13.566544669872478,0,17.431627294223734,0,15.656275492497098
44,100000.0,-0.007838929897951985,0,3.2373737443252324,0,5.393662594837899,0,7.473019135492702,0,8.964058183336837,0,10.21641964009163,0,11.397640045045616,0,13.566544669872478,0,17.431627294223734,0,15.656275492497098
45,-4.2195889571011005,-0.2349472942237263,0,3.2800002386205014,0,5.393662594837899,0,7.473019135492702,0,8.936130830756403,0,10.20544109199937,0,11.382525362065163,0,13.566544669872478,0,17.431627294223734,0,15.656275492497098
46,100000.0,-0.2349472942237263,0,3.2800002386205014,0,5.393662594837899,0,7.48306792572924,0,8.982697947858405,0,10.20544109199937,0,11.397640045045616,0,13.602799318374391,0,17.431627294223734,0,15.656275492497098
47,100000.0,-0.2349472942237263,0,3.2800002386205014,0,5.376189812212404,0,7.48306792572924,0,8.9547448737821,0,10.20544109199937,0,11.382525362065163,0,13.602799318374391,0,17.431627294223734,0,15.656275492497098
48,100000.0,-0.49210692977668913,0,3.2373737443252324,0,5.411026379516665,0,7.473019135492702,0,8.973375836636512,0,10.21641964009163,0,11.382525362065163,0,13.566544669872478,0,17.431627294223734,0,15.656275492497098
49,100000.0,-0.2349472942237263,0,3.2373737443252324,0,5.393662594837899,0,7.48306792572924,0,8.964058183336837,0,10.20544109199937,0,11.382525362065163,0,13.602799318374391,0,17.431627294223734,0,15.747134696752024
50,100000.0,-0.007838929897951985,0,3.2373737443252324,0,5.393662594837899,0,7.473019135492702,0,8.982697947858405,0,10.20544109199937,0,11.382525362065163,0,13.602799318374391,0,17.431627294223734,0,15.656275492497098
51,100000.0,-0.007838929897951985,0,3.2800002386205014,0,5.393662594837899,0,7.48306792572924,0,8.973375836636512,0,10.21641964009163,0,11.382525362065163,0,13.602799318374391,0,17.68878692977669,0,15.656275492497098
52,100000.0,-0.2349472942237263,0,3.2373737443252324,0,5.393662594837899,0,7.493101702779642,0,8.973375836636512,0,10.20544109199937,0,11.397640045045616,0,13.566544669872478,0,17.68878692977669,0,15.656275492497098
53,100000.0,-0.49210692977668913,0,3.2373737443252324,0,5.393662594837899,0,7.48306792572924,0,8.964058183336837,0,10.20544109199937,0,11.382525362065163,0,13.602799318374391,0,17.68878692977669,0,15.656275492497098
54,100000.0,-0.49210692977668913,0,3.2373737443252324,0,5.393662594837899,0,7.48306792572924,0,8.964058183336837,0,10.20544109199937,0,11.397640045045616,0,13.602799318374391,0,17.431627294223734,0,15.656275492497098
55,100000.0,-0.2349472942237263,0,3.2800002386205014,0,5.393662594837899,0,7.48306792572924,0,8.964058183336837,0,10.20544109199937,0,11.397640045045616,0,13.602799318374391,0,17.985293511878584,0,15.656275492497098
56,100000.0,-0.2349472942237263,0,3.2373737443252324,0,5.393662594837899,0,7.48306792572924,0,8.992024631501815,0,10.20544109199937,0,11.382525362065163,0,13.602799318374391,0,17.431627294223734,0,15.656275492497098
57,100000.0,0.3797921332714971,0,3.2373737443252324,0,5.393662594837899,0,7.48306792572924,0,8.992024631501815,0,10.20544109199937,0,11.382525362065163,0,13.639659398458598,0,17.68878692977669,0,15.656275492497098
58,100000.0,-0.49210692977668913,0,3.2373737443252324,0,5.393662594837899,0,7.48306792572924,0,8.964058183336837,0,10.20544109199937,0,11.382525362065163,0,13.602799318374391,0,17.68878692977669,0,15.569745978918002
59,100000.0,-0.49210692977668913,0,3.2800002386205014,0,5.376189812212404,0,7.493101702779642,0,8.973375836636512,0,10.20544109199937,0,11.382525362065163,0,13.677147255769365,0,17.431627294223734,0,15.656275492497098
60,100000.0,-0.2349472942237263,0,3.2373737443252324,0,5.393662594837899,0,7.493101702779642,0,8.973375836636512,0,10.21641964009163,0,11.382525362065163,0,13.602799318374391,0,17.431627294223734,0,15.656275492497098
61,100000.0,-0.2349472942237263,0,3.2373737443252324,0,5.376189812212404,0,7.48306792572924,0,8.973375836636512,0,10.20544109199937,0,11.397640045045616,0,13.602799318374391,0,17.431627294223734,0,15.656275492497098
62,100000.0,-0.007838929897951985,0,3.2373737443252324,0,5.393662594837899,0,7.48306792572924,0,8.973375836636512,0,10.21641964009163,0,11.382525362065163,0,13.602799318374391,0,17.431627294223734,0,15.656275492497098
63,100000.0,-0.49210692977668913,0,3.2800002386205014,0,5.393662594837899,0,7.48306792572924,0,8.964058183336837,0,10.20544109199937,0,11.382525362065163,0,13.602799318374391,0,17.431627294223734,0,15.656275492497098
64,100000.0,-0.2349472942237263,0,3.2800002386205014,0,5.411026379516665,0,7.473019135492702,0,8.973375836636512,0,10.20544109199937,0,11.382525362065163,0,13.639659398458598,0,17.204518929897958,0,15.747134696752024
65,100000.0,-0.2349472942237263,0,3.2800002386205014,0,5.393662594837899,0,7.493101702779642,0,8.973375836636512,0,10.20544109199937,0,11.382525362065163,0,13.602799318374391,0,17.204518929897958,0,15.747134696752024
66,100000.0,-0.2349472942237263,0,3.2373737443252324,0,5.393662594837899,0,7.48306792572924,0,8.973375836636512,0,10.21641964009163,0,11.382525362065163,0,13.602799318374391,0,17.431627294223734,0,15.747134696752024
67,100000.0,-0.49210692977668913,0,3.2800002386205014,0,5.393662594837899,0,7.493101702779642,0,8.973375836636512,0,10.21641964009163,0,11.382525362065163,0,13.566544669872478,0,17.204518929897958,0,15.656275492497098
68,100000.0,-0.2349472942237263,0,3.2373737443252324,0,5.393662594837899,0,7.48306792572924,0,8.964058183336837,0,10.20544109199937,0,11.382525362065163,0,13.566544669872478,0,17.204518929897958,0,15.747134696752024
69,100000.0,-0.2349472942237263,0,3.1938862722316976,0,5.393662594837899,0,7.493101702779642,0,8.964058183336837,0,10.20544109199937,0,11.382525362065163,0,13.566544669872478,0,17.431627294223734,0,15.656275492497098
70,100000.0,-0.49210692977668913,0,3.2373737443252324,0,5.358606262759174,0,7.493101702779642,0,8.964058183336837,0,10.21641964009163,0,11.382525362065163,0,13.566544669872478,0,17.204518929897958,0,15.747134696752024
71,100000.0,-0.49210692977668913,0,3.2373737443252324,0,5.393662594837899,0,7.48306792572924,0,8.964058183336837,0,10.194487611919568,0,11.382525362065163,0,13.566544669872478,0,17.204518929897958,0,15.747134696752024
72,100000.0,-0.49210692977668913,0,3.2373737443252324,0,5.393662594837899,0,7.473019135492702,0,8.964058183336837,0,10.20544109199937,0,11.428096086869985,0,13.566544669872478,0,17.204518929897958,0,15.747134696752024
73,100000.0,-0.2349472942237263,0,3.2373737443252324,0,5.393662594837899,0,7.48306792572924,0,8.964058183336837,0,10.20544109199937,0,11.397640045045616,0,13.530874272822945,0,17.204518929897958,0,15.656275492497098
74,100000.0,-0.2349472942237263,0,3.2373737443252324,0,5.393662594837899,0,7.48306792572924,0,8.964058183336837,0,10.21641964009163,0,11.382525362065163,0,13.530874272822945,0,17.204518929897958,0,15.656275492497098
75,100000.0,-0.2349472942237263,0,3.2373737443252324,0,5.393662594837899,0,7.48306792572924,0,8.964058183336837,0,10.21641964009163,0,11.382525362065163,0,13.530874272822945,0,17.204518929897958,0,15.656275492497098
76,100000.0,-0.2349472942237263,0,3.2800002386205014,0,5.393662594837899,0,7.48306792572924,0,8.964058183336837,0,10.21641964009163,0,11.397640045045616,0,13.566544669872478,0,17.431627294223734,0,15.747134696752024
77,100000.0,-0.7886135118785731,0,3.2373737443252324,0,5.393662594837899,0,7.473019135492702,0,8.9547448737821,0,10.21641964009163,0,11.367484860757068,0,13.566544669872478,0,17.431627294223734,0,15.747134696752024
78,100000.0,-0.2349472942237263,0,3.2373737443252324,0,5.393662594837899,0,7.48306792572924,0,8.964058183336837,0,10.21641964009163,0,11.382525362065163,0,13.566544669872478,0,17.001114812721305,0,15.747134696752024
79,100000.0,-0.007838929897951985,0,3.2373737443252324,0,5.376189812212404,0,7.48306792572924,0,8.964058183336837,0,10.21641964009163,0,11.397640045045616,0,13.566544669872478,0,17.204518929897958,0,15.747134696752024
80,100000.0,-0.007838929897951985,0,3.2800002386205014,0,5.393662594837899,0,7.48306792572924,0,8.9547448737821,0,10.21641964009163,0,11.382525362065163,0,13.530874272822945,0,17.431627294223734,0,15.747134696752024
81,-4.2195889571011005,-0.007838929897951985,0,3.2373737443252324,0,5.393662594837899,0,7.48306792572924,0,8.964058183336837,0,10.21641964009163,0,11.397640045045616,0,13.495768032904488,0,17.431627294223734,0,15.656275492497098
82,100000.0,-0.007838929897951985,0,3.2800002386205014,0,5.393662594837899,0,7.48306792572924,0,8.964058183336837,0,10.21641964009163,0,11.397640045045616,0,13.602799318374391,0,17.431627294223734,0,15.569745978918002
83,100000.0,-0.7886135118785731,0,3.2800002386205014,0,5.393662594837899,0,7.48306792572924,0,8.964058183336837,0,10.21641964009163,0,11.397640045045616,0,13.566544669872478,0,17.431627294223734,0,15.747134696752024
84,100000.0,-0.2349472942237263,0,3.2373737443252324,0,5.411026379516665,0,7.493101702779642,0,8.964058183336837,0,10.21641964009163,0,11.397640045045616,0,13.530874272822945,0,17.68878692977669,0,15.569745978918002
85,100000.0,-0.49210692977668913,0,3.2373737443252324,0,5.411026379516665,0,7.48306792572924,0,8.964058183336837,0,10.21641964009163,0,11.382525362065163,0,13.639659398458598,0,17.431627294223734,0,15.656275492497098
86,100000.0,-0.2349472942237263,0,3.2373737443252324,0,5.411026379516665,0,7.48306792572924,0,8.973375836636512,0,10.21641964009163,0,11.382525362065163,0,13.602799318374391,0,17.001114812721305,0,15.569745978918002
87,100000.0,-0.007838929897951985,0,3.3218014006340377,0,5.393662594837899,0,7.473019135492702,0,9.001356002396822,0,10.21641964009163,0,11.382525362065163,0,13.602799318374391,0,17.431627294223734,0,15.656275492497098
88,100000.0,-0.49210692977668913,0,3.2373737443252324,0,5.393662594837899,0,7.48306792572924,0,8.964058183336837,0,10.21641964009163,0,11.382525362065163,0,13.566544669872478,0,17.68878692977669,0,15.656275492497098
89,100000.0,-0.2349472942237263,0,3.2373737443252324,0,5.376189812212404,0,7.48306792572924,0,8.964058183336837,0,10.20544109199937,0,11.367484860757068,0,13.602799318374391,0,17.68878692977669,0,15.656275492497098
90,100000.0,-0.2349472942237263,0,3.2373737443252324,0,5.393662594837899,0,7.48306792572924,0,8.964058183336837,0,10.21641964009163,0,11.382525362065163,0,13.639659398458598,0,17.431627294223734,0,15.656275492497098
91,100000.0,-0.2349472942237263,0,3.2800002386205014,0,5.393662594837899,0,7.48306792572924,0,8.964058183336837,0,10.21641964009163,0,11.382525362065163,0,13.602799318374391,0,17.68878692977669,0,15.656275492497098
92,100000.0,-0.2349472942237263,0,3.2373737443252324,0,5.411026379516665,0,7.48306792572924,0,8.9547448737821,0,10.21641964009163,0,11.382525362065163,0,13.602799318374391,0,17.431627294223734,0,15.656275492497098
93,100000.0,-0.2349472942237263,0,3.2800002386205014,0,5.411026379516665,0,7.493101702779642,0,8.973375836636512,0,10.20544109199937,0,11.382525362065163,0,13.602799318374391,0,17.68878692977669,0,15.656275492497098
94,100000.0,-0.2349472942237263,0,3.2373737443252324,0,5.376189812212404,0,7.48306792572924,0,8.973375836636512,0,10.20544109199937,0,11.367484860757068,0,13.639659398458598,0,17.68878692977669,0,15.656275492497098
95,100000.0,-0.49210692977668913,0,3.2373737443252324,0,5.411026379516665,0,7.48306792572924,0,8.973375836636512,0,10.20544109199937,0,11.382525362065163,0,13.602799318374391,0,17.431627294223734,0,15.747134696752024
96,100000.0,-0.49210692977668913,0,3.2373737443252324,0,5.393662594837899,0,7.48306792572924,0,8.964058183336837,0,10.21641964009163,0,11.382525362065163,0,13.639659398458598,0,17.431627294223734,0,15.747134696752024
97,100000.0,-0.49210692977668913,0,3.2800002386205014,0,5.393662594837899,0,7.48306792572924,0,8.9547448737821,0,10.21641964009163,0,11.382525362065163,0,13.602799318374391,0,17.431627294223734,0,15.656275492497098
98,100000.0,-0.2349472942237263,0,3.2373737443252324,0,5.393662594837899,0,7.48306792572924,0,8.982697947858405,0,10.20544109199937,0,11.397640045045616,0,13.530874272822945,0,17.204518929897958,0,15.656275492497098
99,100000.0,-0.2349472942237263,0,3.2373737443252324,0,5.411026379516665,0,7.48306792572924,0,8.9547448737821,0,10.20544109199937,0,11.382525362065163,0,13.602799318374391,0,17.001114812721305,0,15.656275492497098
