,1.03,2.02,3.05,4.02,5.05,6.04,7.07,8.0,9.03,10.02,11.05,12.02,13.05,14.04,15.07,16.2,17.23,18.24,19.25,20.22,21.25,22.24
56,24,24,24,47,91,135,207,275,357,440,519,582,644,692,736,767,792,814,827,838,849,855
57,23,23,23,47,91,135,208,275,356,440,520,582,645,692,736,768,792,814,826,838,849,855
58,23,22,24,46,91,135,207,275,356,440,520,582,644,691,735,767,791,813,827,838,849,855
59,24,24,24,47,91,135,207,276,357,440,520,582,645,691,737,767,791,814,827,838,849,855
60,23,24,24,48,90,135,208,276,356,440,520,581,644,691,736,767,791,814,827,838,849,855
61,23,23,23,47,91,135,207,276,356,440,519,581,645,692,736,767,791,813,827,838,849,855
62,24,23,22,47,90,134,207,276,356,440,519,582,644,692,736,767,792,813,826,839,850,855
63,23,24,24,47,91,134,208,276,357,439,520,581,644,691,736,767,792,813,827,839,849,856
64,23,23,24,46,91,135,208,275,356,439,520,582,644,691,736,767,792,814,827,838,849,856
65,24,23,24,47,90,134,207,276,356,439,520,582,644,692,736,767,792,814,827,838,849,856
66,23,23,22,48,91,136,207,275,356,439,520,582,644,692,736,767,792,814,827,838,849,856
67,24,23,24,47,91,135,208,275,357,439,519,582,644,692,736,767,791,813,826,837,849,855
68,24,24,23,46,90,135,208,275,356,440,519,582,644,692,736,767,791,814,827,838,849,856
69,24,24,25,47,91,135,208,275,356,440,520,582,644,691,736,767,791,814,827,838,849,855
70,23,24,23,46,90,135,208,276,357,440,520,582,644,691,736,767,791,813,827,837,849,857
71,22,23,24,48,91,135,207,276,356,439,520,582,644,691,736,767,793,814,827,838,849,855
72,24,23,23,48,90,135,207,275,357,440,520,581,645,691,736,767,792,814,827,838,849,857
73,24,24,23,47,91,134,207,276,356,440,520,581,645,691,736,767,792,814,827,838,849,856
74,23,23,24,47,91,135,207,275,356,440,519,582,644,691,736,767,792,813,826,838,849,856
75,24,24,24,48,90,135,207,275,356,440,520,582,644,692,736,767,792,813,827,839,849,856
76,24,23,23,47,91,135,207,276,357,439,520,582,644,692,736,767,792,814,828,838,848,856
77,24,23,23,47,91,135,208,275,356,439,520,582,645,692,735,767,792,813,827,838,849,856
78,24,24,24,47,91,135,208,276,357,439,520,582,644,691,736,767,792,813,827,838,849,856
79,24,23,23,47,90,136,208,275,356,440,520,581,644,692,735,767,792,814,827,838,850,856
80,24,24,23,47,90,135,208,276,356,440,519,582,645,692,735,767,792,814,826,838,849,856
81,24,23,23,47,89,134,208,275,356,439,519,582,644,692,736,767,792,813,827,837,849,856
82,24,23,23,48,91,135,207,275,357,440,519,582,645,691,735,767,792,813,827,838,849,856
83,24,23,22,47,91,135,208,275,357,439,519,581,645,691,735,767,792,814,827,838,849,856
84,24,24,23,47,91,135,208,276,357,439,521,582,645,692,735,767,792,814,828,838,849,855
85,23,24,24,47,90,135,208,276,356,439,520,582,645,692,736,767,791,813,827,838,849,855
86,23,23,23,47,91,135,208,275,357,439,520,582,645,692,735,767,792,814,827,838,849,856
87,23,24,23,46,91,135,208,277,356,439,520,581,644,692,735,767,793,813,827,838,850,857
88,23,24,23,48,91,135,207,276,357,439,521,581,644,691,735,767,792,814,827,839,849,857
89,23,23,23,47,92,134,208,276,357,440,521,582,644,691,735,767,792,813,827,838,848,856
90,24,24,24,46,90,135,208,275,356,440,520,582,644,691,735,767,792,813,828,837,849,855
91,23,23,23,47,91,135,208,276,357,440,521,581,645,692,735,768,792,814,827,839,850,856
92,23,25,24,48,90,135,208,276,356,440,520,581,645,692,736,767,792,814,827,839,849,856
93,24,23,23,47,91,134,208,276,357,439,520,581,645,692,736,767,792,813,826,838,849,855
94,24,23,23,47,91,133,208,276,356,440,520,581,644,692,736,767,792,813,827,838,849,855
95,24,23,24,47,91,135,208,275,357,439,520,582,644,692,736,767,792,813,827,838,849,856
96,24,23,24,47,92,134,208,275,356,440,520,582,644,692,736,767,791,814,827,838,849,855
97,23,24,24,47,90,135,208,275,357,440,520,582,645,692,736,767,792,814,826,839,849,856
98,24,23,23,47,91,135,208,276,356,440,520,582,644,692,736,767,792,813,827,839,848,856
99,24,23,23,47,90,134,207,275,357,440,520,582,644,692,736,767,792,814,827,838,848,856
