,1.03,2.02,3.05,4.02,5.05,6.04,7.07,8.0,9.03,10.02,11.05,12.02,13.05,14.04,15.07,16.2,17.23,18.24,19.25,20.22,21.25,22.24
29,76,75,74,73,91,143,839,288,372,456,537,604,669,719,761,795,822,842,856,867,879,883
30,76,75,75,77,90,143,839,286,372,456,537,605,669,718,760,796,823,842,854,866,877,883
31,76,74,75,74,98,143,840,287,372,455,535,605,669,718,760,796,822,841,854,867,877,883
32,76,76,75,73,92,144,842,287,372,455,536,603,669,718,760,795,822,841,856,873,878,882
33,76,75,76,73,91,143,842,287,371,455,536,604,669,718,760,796,822,841,855,866,878,883
34,77,74,75,74,91,143,843,287,372,455,536,604,669,718,760,796,821,841,856,868,876,883
35,76,75,75,73,91,143,845,287,371,455,538,604,669,716,760,796,821,839,857,868,878,882
36,80,73,67,74,92,143,846,288,371,455,537,599,669,716,759,797,820,839,856,869,877,883
37,76,75,75,75,92,144,846,288,371,455,535,601,669,718,760,796,822,840,856,865,877,883
38,75,74,74,73,93,143,847,287,372,455,536,605,669,718,760,796,822,840,857,868,877,882
39,76,75,75,74,92,143,849,288,371,453,537,605,668,718,759,796,823,841,857,868,877,882
40,76,76,75,73,92,144,850,288,373,452,537,604,673,719,760,796,822,841,857,868,877,882
41,76,75,74,74,91,143,851,288,372,456,529,604,668,713,760,795,822,841,857,869,877,883
42,75,75,74,74,91,144,850,288,373,455,536,605,667,718,760,795,826,842,857,864,876,883
43,71,77,79,73,92,143,852,288,372,456,536,604,668,718,760,795,822,840,857,869,876,883
44,76,75,74,73,90,142,852,288,373,456,536,605,668,719,761,795,823,842,858,868,876,884
45,76,76,74,73,90,151,854,287,372,461,536,605,672,718,761,794,824,841,857,867,876,884
46,76,75,75,72,99,140,853,288,373,455,536,605,666,719,760,794,823,841,857,867,876,884
47,75,75,74,75,90,143,855,287,373,456,537,605,668,719,761,794,824,841,857,867,876,884
48,76,75,74,74,90,144,855,288,372,455,536,604,669,718,762,795,819,842,855,867,876,884
49,76,75,75,73,91,143,855,288,371,455,536,605,669,718,761,796,822,841,856,866,877,882
50,72,73,73,73,91,144,850,288,372,456,536,604,668,719,760,796,823,841,856,867,878,883
51,76,75,76,70,92,145,858,288,373,457,536,603,669,718,761,798,821,840,855,868,878,882
52,76,75,75,74,91,142,857,287,372,456,536,603,669,718,755,797,821,841,856,868,878,882
53,76,76,75,73,88,144,857,288,369,455,535,604,669,719,763,796,821,840,855,868,878,883
54,75,76,75,73,91,144,858,288,370,455,536,604,669,717,761,797,822,840,856,868,876,882
55,76,74,74,74,91,142,858,288,373,455,536,604,669,716,759,796,821,840,857,868,876,882
56,76,74,74,74,92,143,860,283,371,455,536,603,669,718,758,801,821,839,857,868,877,883
57,74,81,68,73,92,143,861,290,373,455,535,604,669,718,759,799,822,844,857,869,878,882
58,76,75,74,72,92,143,863,286,372,454,536,605,668,718,760,795,822,841,857,868,877,882
59,75,73,74,73,92,143,863,287,377,455,536,605,668,719,760,796,822,840,857,868,878,883
60,76,75,76,73,92,143,863,287,369,456,537,605,667,719,761,795,822,841,857,868,877,883
61,75,75,75,74,91,144,864,288,373,455,536,604,667,719,760,795,822,841,857,868,877,880
62,76,76,75,74,92,144,865,281,372,455,535,604,667,719,761,801,823,835,857,867,882,884
63,76,75,74,73,92,143,864,288,372,456,536,603,668,718,760,796,823,847,857,867,876,882
64,78,75,78,73,91,143,865,288,372,456,537,604,669,718,760,795,823,842,857,868,875,883
65,75,74,75,69,92,143,865,289,373,455,536,605,668,718,760,795,823,841,858,867,875,883
66,76,76,74,74,91,143,866,288,373,454,535,605,668,719,760,795,822,841,857,867,876,879
67,76,76,75,75,90,143,867,288,373,456,540,604,669,718,760,791,822,841,856,867,870,884
68,75,76,75,73,91,143,866,288,373,455,535,600,668,719,760,795,823,840,856,867,876,884
69,76,75,74,74,91,143,867,288,372,456,537,603,668,719,760,796,821,840,856,867,877,883
70,76,75,74,73,92,143,867,288,372,456,536,605,668,718,761,796,821,841,856,867,876,883
71,79,72,74,73,89,144,867,286,372,459,536,604,668,720,761,797,822,841,856,867,877,882
72,76,76,75,71,91,138,868,287,372,452,535,605,669,723,760,797,821,841,855,869,871,883
73,76,75,74,73,91,144,868,288,371,455,534,605,668,719,760,797,820,839,862,868,875,882
74,76,76,75,73,93,143,868,287,372,455,536,608,669,717,760,796,820,841,852,869,877,882
75,76,76,75,74,92,143,871,287,372,455,535,604,669,718,759,797,820,840,855,869,878,881
76,77,75,75,73,91,144,870,288,371,455,535,603,671,718,760,796,822,841,857,874,878,882
77,76,76,75,73,91,144,867,288,373,454,536,603,667,722,760,796,820,841,857,869,874,883
78,77,72,72,74,96,141,871,288,373,456,536,605,669,717,760,796,823,841,854,869,876,883
79,76,76,75,72,92,143,872,287,372,456,536,605,668,719,759,796,822,841,855,868,877,882
80,77,75,74,73,91,143,874,287,372,456,536,605,669,719,760,795,822,841,856,869,876,883
81,75,75,75,74,91,143,873,287,372,455,536,605,668,719,760,795,823,841,856,865,876,883
82,75,75,75,74,92,144,875,287,373,455,537,605,664,718,760,794,823,842,856,869,877,883
83,76,75,74,73,91,144,875,292,371,456,536,605,664,719,758,795,824,841,857,868,876,884
84,76,75,74,74,91,143,879,288,372,455,536,604,667,719,761,797,821,841,857,867,876,882
85,80,78,77,73,85,143,875,287,372,455,536,605,667,718,760,795,823,843,857,866,876,883
86,76,74,74,73,91,144,875,288,373,455,537,604,668,719,760,796,823,843,857,863,876,884
87,76,75,75,73,92,143,875,287,373,455,537,604,668,718,761,795,826,843,856,867,876,884
88,75,74,74,73,90,143,874,289,373,455,537,604,668,718,765,795,823,842,856,868,877,883
89,76,76,70,73,92,143,875,287,371,455,537,604,669,718,763,796,823,842,856,866,877,883
90,76,75,75,74,91,143,875,288,372,456,535,604,669,718,760,796,822,840,856,867,876,883
91,75,75,74,73,90,142,874,288,372,457,535,604,670,717,761,796,822,840,856,868,876,882
92,76,75,73,74,88,142,875,288,375,456,536,605,669,717,759,792,821,840,855,867,878,883
93,76,76,74,74,91,142,876,288,371,455,536,604,669,717,760,796,820,840,855,869,878,883
94,75,74,73,74,91,142,877,287,372,456,535,604,669,718,759,797,821,840,856,868,877,882
95,75,75,75,73,92,142,877,287,372,456,536,605,669,719,761,796,821,840,856,869,878,882
96,76,76,76,73,91,144,878,287,371,455,536,605,669,719,761,796,821,840,857,869,878,883
97,75,76,74,74,91,144,879,287,372,455,536,604,669,719,761,797,821,837,857,868,878,882
98,75,75,75,74,91,143,879,287,372,458,535,604,668,718,761,796,822,840,856,869,876,883
99,76,73,75,73,90,144,880,287,372,456,542,604,669,718,760,795,823,840,856,869,876,883
